path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 4/ADL/18.mp4#f320-383,Subject 4/ADL/18.mp4,4,gmdcsa24,0,320,383,10.715389,12.824981,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f336-399,Subject 4/ADL/18.mp4,4,gmdcsa24,0,336,399,11.251158,13.360750,,,0,0,0,ADL,1.000000
Subject 4/ADL/18.mp4#f352-415,Subject 4/ADL/18.mp4,4,gmdcsa24,0,352,415,11.786928,13.896520,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f0-63,Subject 4/ADL/19.mp4,4,gmdcsa24,0,0,63,0.000000,2.108230,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f16-79,Subject 4/ADL/19.mp4,4,gmdcsa24,0,16,79,0.535423,2.643653,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f32-95,Subject 4/ADL/19.mp4,4,gmdcsa24,0,32,95,1.070847,3.179077,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f48-111,Subject 4/ADL/19.mp4,4,gmdcsa24,0,48,111,1.606270,3.714500,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f64-127,Subject 4/ADL/19.mp4,4,gmdcsa24,0,64,127,2.141694,4.249924,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f80-143,Subject 4/ADL/19.mp4,4,gmdcsa24,0,80,143,2.677117,4.785347,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f96-159,Subject 4/ADL/19.mp4,4,gmdcsa24,0,96,159,3.212541,5.320770,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f112-175,Subject 4/ADL/19.mp4,4,gmdcsa24,0,112,175,3.747964,5.856194,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f128-191,Subject 4/ADL/19.mp4,4,gmdcsa24,0,128,191,4.283387,6.391617,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f144-207,Subject 4/ADL/19.mp4,4,gmdcsa24,0,144,207,4.818811,6.927041,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f160-223,Subject 4/ADL/19.mp4,4,gmdcsa24,0,160,223,5.354234,7.462464,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f176-239,Subject 4/ADL/19.mp4,4,gmdcsa24,0,176,239,5.889658,7.997888,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f192-255,Subject 4/ADL/19.mp4,4,gmdcsa24,0,192,255,6.425081,8.533311,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f208-271,Subject 4/ADL/19.mp4,4,gmdcsa24,0,208,271,6.960505,9.068734,,,0,0,0,ADL,1.000000
Subject 4/ADL/19.mp4#f224-287,Subject 4/ADL/19.mp4,4,gmdcsa24,0,224,287,7.495928,9.604158,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f0-63,Subject 4/ADL/20.mp4,4,gmdcsa24,0,0,63,0.000000,2.110608,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f16-79,Subject 4/ADL/20.mp4,4,gmdcsa24,0,16,79,0.536028,2.646636,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f32-95,Subject 4/ADL/20.mp4,4,gmdcsa24,0,32,95,1.072055,3.182664,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f48-111,Subject 4/ADL/20.mp4,4,gmdcsa24,0,48,111,1.608083,3.718691,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f64-127,Subject 4/ADL/20.mp4,4,gmdcsa24,0,64,127,2.144110,4.254719,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f80-143,Subject 4/ADL/20.mp4,4,gmdcsa24,0,80,143,2.680138,4.790746,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f96-159,Subject 4/ADL/20.mp4,4,gmdcsa24,0,96,159,3.216165,5.326774,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f112-175,Subject 4/ADL/20.mp4,4,gmdcsa24,0,112,175,3.752193,5.862801,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f128-191,Subject 4/ADL/20.mp4,4,gmdcsa24,0,128,191,4.288220,6.398829,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f144-207,Subject 4/ADL/20.mp4,4,gmdcsa24,0,144,207,4.824248,6.934856,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f160-223,Subject 4/ADL/20.mp4,4,gmdcsa24,0,160,223,5.360275,7.470884,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f176-239,Subject 4/ADL/20.mp4,4,gmdcsa24,0,176,239,5.896303,8.006911,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f192-255,Subject 4/ADL/20.mp4,4,gmdcsa24,0,192,255,6.432330,8.542939,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f208-271,Subject 4/ADL/20.mp4,4,gmdcsa24,0,208,271,6.968358,9.078966,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f224-287,Subject 4/ADL/20.mp4,4,gmdcsa24,0,224,287,7.504386,9.614994,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f240-303,Subject 4/ADL/20.mp4,4,gmdcsa24,0,240,303,8.040413,10.151022,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f256-319,Subject 4/ADL/20.mp4,4,gmdcsa24,0,256,319,8.576441,10.687049,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f272-335,Subject 4/ADL/20.mp4,4,gmdcsa24,0,272,335,9.112468,11.223077,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f288-351,Subject 4/ADL/20.mp4,4,gmdcsa24,0,288,351,9.648496,11.759104,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f304-367,Subject 4/ADL/20.mp4,4,gmdcsa24,0,304,367,10.184523,12.295132,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f320-383,Subject 4/ADL/20.mp4,4,gmdcsa24,0,320,383,10.720551,12.831159,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f336-399,Subject 4/ADL/20.mp4,4,gmdcsa24,0,336,399,11.256578,13.367187,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f352-415,Subject 4/ADL/20.mp4,4,gmdcsa24,0,352,415,11.792606,13.903214,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f368-431,Subject 4/ADL/20.mp4,4,gmdcsa24,0,368,431,12.328633,14.439242,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f384-447,Subject 4/ADL/20.mp4,4,gmdcsa24,0,384,447,12.864661,14.975269,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f400-463,Subject 4/ADL/20.mp4,4,gmdcsa24,0,400,463,13.400688,15.511297,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f416-479,Subject 4/ADL/20.mp4,4,gmdcsa24,0,416,479,13.936716,16.047324,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f432-495,Subject 4/ADL/20.mp4,4,gmdcsa24,0,432,495,14.472744,16.583352,,,0,0,0,ADL,1.000000
Subject 4/ADL/20.mp4#f448-511,Subject 4/ADL/20.mp4,4,gmdcsa24,0,448,511,15.008771,17.119380,,,0,0,0,ADL,1.000000
Subject 4/Fall/05.mp4#f0-63,Subject 4/Fall/05.mp4,4,gmdcsa24,1,0,63,0.000000,2.112248,2.700000,0.603500,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/05.mp4#f16-79,Subject 4/Fall/05.mp4,4,gmdcsa24,1,16,79,0.536444,2.648693,2.700000,0.067056,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/07.mp4#f0-63,Subject 4/Fall/07.mp4,4,gmdcsa24,1,0,63,0.000000,2.112857,2.400000,0.301837,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/08.mp4#f0-63,Subject 4/Fall/08.mp4,4,gmdcsa24,1,0,63,0.000000,2.108153,2.300000,0.200776,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/09.mp4#f0-63,Subject 4/Fall/09.mp4,4,gmdcsa24,1,0,63,0.000000,2.111277,2.300000,0.201074,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/10.mp4#f0-63,Subject 4/Fall/10.mp4,4,gmdcsa24,1,0,63,0.000000,2.110111,2.200000,0.100481,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/16.mp4#f0-63,Subject 4/Fall/16.mp4,4,gmdcsa24,1,0,63,0.000000,2.111580,3.200000,1.072548,0,1,1,PRE_FALL_1_2S,1.000000
Subject 4/Fall/16.mp4#f16-79,Subject 4/Fall/16.mp4,4,gmdcsa24,1,16,79,0.536274,2.647854,3.200000,0.536274,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/17.mp4#f0-63,Subject 4/Fall/17.mp4,4,gmdcsa24,1,0,63,0.000000,2.108958,2.800000,0.702986,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/Fall/17.mp4#f16-79,Subject 4/Fall/17.mp4,4,gmdcsa24,1,16,79,0.535608,2.644566,2.800000,0.167378,1,1,1,PRE_FALL_0_1S,1.000000
