path,label,start,end,subject,cam,dataset
Subject14/Activity3/Trial3/Subject14Activity3Trial3Camera2,2,2.751,9.971,14,2,up_fall
Subject14/Activity4/Trial2/Subject14Activity4Trial2Camera2,2,2.822,9.862,14,2,up_fall
Subject14/Activity1/Trial1/Subject14Activity1Trial1Camera2,2,2.94,9.88,14,2,up_fall
Subject14/Activity5/Trial3/Subject14Activity5Trial3Camera2,2,2.97,9.93,14,2,up_fall
Subject14/Activity4/Trial3/Subject14Activity4Trial3Camera2,2,3.154,9.914,14,2,up_fall
Subject14/Activity9/Trial2/Subject14Activity9Trial2Camera2,8,3.169,9.909,14,2,up_fall
Subject14/Activity5/Trial2/Subject14Activity5Trial2Camera2,2,3.237,9.917,14,2,up_fall
Subject14/Activity5/Trial1/Subject14Activity5Trial1Camera2,2,3.38,9.96,14,2,up_fall
Subject14/Activity9/Trial1/Subject14Activity9Trial1Camera2,8,3.399,9.919,14,2,up_fall
Subject14/Activity3/Trial2/Subject14Activity3Trial2Camera2,2,3.411,9.931,14,2,up_fall
Subject14/Activity9/Trial3/Subject14Activity9Trial3Camera2,8,3.43,9.95,14,2,up_fall
Subject14/Activity3/Trial1/Subject14Activity3Trial1Camera2,2,3.458,9.938,14,2,up_fall
Subject14/Activity1/Trial2/Subject14Activity1Trial2Camera2,2,3.534,9.894,14,2,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera1,8,0.0,0.48311,17,1,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera1,8,0.0,0.45842,17,1,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera1,8,0.0,0.41859,17,1,up_fall
Subject17/Activity11/Trial1/Subject17Activity11Trial1Camera1,6,0.0,59.907849,17,1,up_fall
Subject17/Activity11/Trial2/Subject17Activity11Trial2Camera1,6,0.0,59.920583,17,1,up_fall
Subject17/Activity11/Trial3/Subject17Activity11Trial3Camera1,6,0.0,59.97502,17,1,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera1,8,0.0,0.56651,17,1,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera1,8,0.0,0.53443,17,1,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera1,8,0.0,0.4643,17,1,up_fall
Subject17/Activity10/Trial1/Subject17Activity10Trial1Camera1,8,0.0,0.6,17,1,up_fall
Subject17/Activity10/Trial2/Subject17Activity10Trial2Camera1,8,0.0,0.68,17,1,up_fall
Subject17/Activity10/Trial3/Subject17Activity10Trial3Camera1,8,0.0,0.56,17,1,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera1,8,0.0,0.52,17,1,up_fall
Subject17/Activity2/Trial2/Subject17Activity2Trial2Camera1,1,0.0,2.4,17,1,up_fall
Subject17/Activity3/Trial1/Subject17Activity3Trial1Camera1,1,0.0,2.54,17,1,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera1,8,0.0,0.56,17,1,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera1,8,0.0,0.50134,17,1,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera1,8,0.0,0.13135,17,1,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera1,8,0.0,0.891881,17,1,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera1,8,0.0,0.660766,17,1,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera1,8,0.0,0.989644,17,1,up_fall
Subject17/Activity6/Trial1/Subject17Activity6Trial1Camera1,0,0.0,59.918376,17,1,up_fall
Subject17/Activity6/Trial2/Subject17Activity6Trial2Camera1,0,0.0,59.927481,17,1,up_fall
Subject17/Activity6/Trial3/Subject17Activity6Trial3Camera1,0,0.0,59.851984,17,1,up_fall
Subject17/Activity7/Trial1/Subject17Activity7Trial1Camera1,8,0.0,59.978429,17,1,up_fall
Subject17/Activity7/Trial2/Subject17Activity7Trial2Camera1,8,0.0,59.952425000000005,17,1,up_fall
Subject17/Activity7/Trial3/Subject17Activity7Trial3Camera1,8,0.0,59.916569,17,1,up_fall
Subject17/Activity8/Trial1/Subject17Activity8Trial1Camera1,4,0.0,59.937378,17,1,up_fall
Subject17/Activity8/Trial2/Subject17Activity8Trial2Camera1,4,0.0,59.921179,17,1,up_fall
Subject17/Activity8/Trial3/Subject17Activity8Trial3Camera1,4,0.0,59.910402000000005,17,1,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera1,8,0.0,0.733461,17,1,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera1,8,0.0,0.611684,17,1,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera1,8,0.0,0.499587,17,1,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera1,1,0.278242,2.099609,17,1,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera1,1,0.419,2.519,17,1,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera1,1,0.458,2.018,17,1,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera1,1,0.464,2.284,17,1,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera1,1,0.483,2.643,17,1,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera1,1,0.52,2.22,17,1,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera1,1,0.534,3.074,17,1,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera1,1,0.555985,2.604459,17,1,up_fall
Subject17/Activity10/Trial3/Subject17Activity10Trial3Camera1,9,0.56,29.48,17,1,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera1,1,0.56,3.32,17,1,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera1,9,0.561752,2.889972,17,1,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera1,1,0.567,2.307,17,1,up_fall
Subject17/Activity10/Trial1/Subject17Activity10Trial1Camera1,9,0.6,29.92,17,1,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera1,9,0.658308,2.98404,17,1,up_fall
Subject17/Activity10/Trial2/Subject17Activity10Trial2Camera1,9,0.68,29.9,17,1,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera1,1,0.705886,3.38003,17,1,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera1,9,0.789109,2.83507,17,1,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera1,1,0.9365,3.181999,17,1,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera1,1,1.0478,3.355966,17,1,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera1,2,2.018,9.938,17,1,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera1,2,2.146734,9.945069,17,1,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera1,2,2.22,9.92,17,1,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera1,2,2.284,9.924,17,1,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera1,2,2.307,9.967,17,1,up_fall
Subject17/Activity2/Trial2/Subject17Activity2Trial2Camera1,2,2.4,9.96,17,1,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera1,2,2.519,9.919,17,1,up_fall
Subject17/Activity3/Trial1/Subject17Activity3Trial1Camera1,2,2.54,9.94,17,1,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera1,2,2.643,9.903,17,1,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera1,2,2.663115,9.930531,17,1,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera1,8,2.8776840000000004,9.954511,17,1,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera1,8,2.944122,9.907982,17,1,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera1,8,3.049214,9.921473,17,1,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera1,2,3.074,9.934,17,1,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera1,2,3.24918,9.951585,17,1,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera1,2,3.32,9.94,17,1,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera1,6,3.423146,9.895939,17,1,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera1,6,3.426655,9.923512,17,1,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera1,1,9.951233,9.951233,17,1,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera2,8,0.0,0.48311,17,2,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera2,8,0.0,0.45842,17,2,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera2,8,0.0,0.41859,17,2,up_fall
Subject17/Activity11/Trial1/Subject17Activity11Trial1Camera2,6,0.0,59.907849,17,2,up_fall
Subject17/Activity11/Trial2/Subject17Activity11Trial2Camera2,6,0.0,59.920583,17,2,up_fall
Subject17/Activity11/Trial3/Subject17Activity11Trial3Camera2,6,0.0,59.97502,17,2,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera2,8,0.0,0.56651,17,2,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera2,8,0.0,0.53443,17,2,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera2,8,0.0,0.4643,17,2,up_fall
Subject17/Activity10/Trial1/Subject17Activity10Trial1Camera2,8,0.0,0.6,17,2,up_fall
Subject17/Activity10/Trial2/Subject17Activity10Trial2Camera2,8,0.0,0.68,17,2,up_fall
Subject17/Activity10/Trial3/Subject17Activity10Trial3Camera2,8,0.0,0.56,17,2,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera2,8,0.0,0.52,17,2,up_fall
Subject17/Activity2/Trial2/Subject17Activity2Trial2Camera2,1,0.0,2.4,17,2,up_fall
Subject17/Activity3/Trial1/Subject17Activity3Trial1Camera2,1,0.0,2.54,17,2,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera2,8,0.0,0.56,17,2,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera2,8,0.0,0.50134,17,2,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera2,8,0.0,0.13135,17,2,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera2,8,0.0,0.891881,17,2,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera2,8,0.0,0.660766,17,2,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera2,8,0.0,0.989644,17,2,up_fall
Subject17/Activity6/Trial1/Subject17Activity6Trial1Camera2,0,0.0,59.918376,17,2,up_fall
Subject17/Activity6/Trial2/Subject17Activity6Trial2Camera2,0,0.0,59.927481,17,2,up_fall
Subject17/Activity6/Trial3/Subject17Activity6Trial3Camera2,0,0.0,59.851984,17,2,up_fall
Subject17/Activity7/Trial1/Subject17Activity7Trial1Camera2,8,0.0,59.978429,17,2,up_fall
Subject17/Activity7/Trial2/Subject17Activity7Trial2Camera2,8,0.0,59.952425000000005,17,2,up_fall
Subject17/Activity7/Trial3/Subject17Activity7Trial3Camera2,8,0.0,59.916569,17,2,up_fall
Subject17/Activity8/Trial1/Subject17Activity8Trial1Camera2,4,0.0,59.937378,17,2,up_fall
Subject17/Activity8/Trial2/Subject17Activity8Trial2Camera2,4,0.0,59.921179,17,2,up_fall
Subject17/Activity8/Trial3/Subject17Activity8Trial3Camera2,4,0.0,59.910402000000005,17,2,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera2,8,0.0,0.733461,17,2,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera2,8,0.0,0.611684,17,2,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera2,8,0.0,0.499587,17,2,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera2,1,0.278242,2.099609,17,2,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera2,1,0.419,2.519,17,2,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera2,1,0.458,2.018,17,2,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera2,1,0.464,2.284,17,2,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera2,1,0.483,2.643,17,2,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera2,1,0.52,2.22,17,2,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera2,1,0.534,3.074,17,2,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera2,1,0.555985,2.604459,17,2,up_fall
Subject17/Activity10/Trial3/Subject17Activity10Trial3Camera2,9,0.56,29.48,17,2,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera2,1,0.56,3.32,17,2,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera2,9,0.561752,2.889972,17,2,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera2,1,0.567,2.307,17,2,up_fall
Subject17/Activity10/Trial1/Subject17Activity10Trial1Camera2,9,0.6,29.92,17,2,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera2,9,0.658308,2.98404,17,2,up_fall
Subject17/Activity10/Trial2/Subject17Activity10Trial2Camera2,9,0.68,29.9,17,2,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera2,1,0.705886,3.38003,17,2,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera2,9,0.789109,2.83507,17,2,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera2,1,0.9365,3.181999,17,2,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera2,1,1.0478,3.355966,17,2,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera2,2,2.018,9.938,17,2,up_fall
Subject17/Activity4/Trial3/Subject17Activity4Trial3Camera2,2,2.146734,9.945069,17,2,up_fall
Subject17/Activity2/Trial1/Subject17Activity2Trial1Camera2,2,2.22,9.92,17,2,up_fall
Subject17/Activity4/Trial1/Subject17Activity4Trial1Camera2,2,2.284,9.924,17,2,up_fall
Subject17/Activity2/Trial3/Subject17Activity2Trial3Camera2,2,2.307,9.967,17,2,up_fall
Subject17/Activity2/Trial2/Subject17Activity2Trial2Camera2,2,2.4,9.96,17,2,up_fall
Subject17/Activity1/Trial3/Subject17Activity1Trial3Camera2,2,2.519,9.919,17,2,up_fall
Subject17/Activity3/Trial1/Subject17Activity3Trial1Camera2,2,2.54,9.94,17,2,up_fall
Subject17/Activity1/Trial1/Subject17Activity1Trial1Camera2,2,2.643,9.903,17,2,up_fall
Subject17/Activity4/Trial2/Subject17Activity4Trial2Camera2,2,2.663115,9.930531,17,2,up_fall
Subject17/Activity9/Trial1/Subject17Activity9Trial1Camera2,8,2.8776840000000004,9.954511,17,2,up_fall
Subject17/Activity9/Trial3/Subject17Activity9Trial3Camera2,8,2.944122,9.907982,17,2,up_fall
Subject17/Activity9/Trial2/Subject17Activity9Trial2Camera2,8,3.049214,9.921473,17,2,up_fall
Subject17/Activity3/Trial2/Subject17Activity3Trial2Camera2,2,3.074,9.934,17,2,up_fall
Subject17/Activity5/Trial1/Subject17Activity5Trial1Camera2,2,3.24918,9.951585,17,2,up_fall
Subject17/Activity3/Trial3/Subject17Activity3Trial3Camera2,2,3.32,9.94,17,2,up_fall
Subject17/Activity5/Trial3/Subject17Activity5Trial3Camera2,6,3.423146,9.895939,17,2,up_fall
Subject17/Activity5/Trial2/Subject17Activity5Trial2Camera2,6,3.426655,9.923512,17,2,up_fall
Subject17/Activity1/Trial2/Subject17Activity1Trial2Camera2,1,9.951233,9.951233,17,2,up_fall
